index_row(0);index_name(1);WSI_relative_path(2);WSI_name(3);background_R(4);background_G(5);background_B(6);absorption_R(7);absorption_G(8);absorption_B(9);cov_mat_r0c0(10);r0c1(11);r0c2(12);r1c0(13);r1c1(14);r1c2(15);r2c0(16);r2c1(17);r2c2(18);eigen_vector_dominant_element0(19);eigen_vector_dominant_element1(20);eigen_vector_dominant_element2(21);eigen_vector_sub_dominant_element0(22);eigen_vector_sub_dominant_element1(23);eigen_vector_sub_dominant_element2(24);eigen_vector_residual_element0(25);eigen_vector_residual_element1(26);eigen_vector_residual_element2(27);eigen_value_dominant(28);eigen_value_sub_dominant(29);eigen_value_residual(30);H_E_angle_thresh(31);H_exclude_portion(32);E_exclude_portion(33);H_angle_degree(34);E_angle_degree(35);Matrix_RGBabsorption_to_HERes_r0Hc0R(36);r0Hc1G(37);r0Hc2B(38);r1Ec0R(39);r1Ec1G(40);r1Ec2B(41);r2RESc0R(42);r2RESc1G(43);r2RESc2B(44);H_max(45);E_max(46);H_mean_normalized_by_max(47);E_mean_normalized_by_max(48);H_std_normalized_by_max(49);E_std_normalized_by_max(50)
298.0;IMG0298;TCGA-CZ-5460-01Z-00-DX1.369e0c80-f187-4e65-bf6b-e6e088fcc895.svs;TCGA-CZ-5460-01Z-00-DX1.369e0c80-f187-4e65-bf6b-e6e088fcc895;255.0;255.0;255.0;0.16728746727071184;0.3345236747099228;0.21083737920997375;0.0201316829111964;0.02502496875020591;0.011771141928995314;0.02502496875020591;0.03715022189656738;0.019039295473745305;0.011771141928995314;0.019039295473745305;0.011262206825328186;0.5291216365361506;0.7549928945449068;0.38731901958980613;-0.7604583143915961;0.21939950254214696;0.6112012846492968;0.3764750268238229;-0.6179397927557033;0.6902296478035701;0.06445582149214135;0.003450949038403239;0.0006373411025473605;H_E_angle_thresh;0.01;0.01;-4.916053139604629;26.60119954962283;1.753954190048817;0.2714350846617818;-0.7136601743367024;-1.362620730763482;0.5419215069545796;1.2283847014690126;0.3764750268238226;-0.6179397927557031;0.6902296478035701;1.3169764296393252;0.596824740539565;0.08874485908199359;0.17787936701196203;0.08613445463881055;0.09170345390123974
299.0;IMG0299;TCGA-BP-4993-01Z-00-DX1.9eb12eba-9015-4f39-a241-8038ab4ae4a7.svs;TCGA-BP-4993-01Z-00-DX1.9eb12eba-9015-4f39-a241-8038ab4ae4a7;255.0;255.0;255.0;0.13075417436573825;0.28604698971064924;0.18750720851616856;0.01219804418539633;0.019101388458283686;0.011385078673193043;0.019101388458283686;0.03820694486609293;0.02538462002552471;0.011385078673193043;0.02538462002552471;0.02093794395344796;0.3836260400928397;0.757394042838029;0.5283799061623685;-0.6731723669683016;-0.1623353239870508;0.7214473001795165;0.6321946106326604;-0.6324567229933487;0.4475806830366265;0.06559099067118516;0.004602806415677712;0.0011491359180743428;H_E_angle_thresh;0.01;0.01;-19.06043825671076;21.149066369980574;1.1868957741310544;0.6578004117172721;-0.7469464873724065;-0.7915099588965524;0.14545491515870004;1.3235206337368899;0.6321946106326608;-0.6324567229933488;0.4475806830366267;0.872341701244018;0.9502811850012474;0.11652289094884216;0.09801486750849438;0.09234169720813391;0.07204629960808819
300.0;IMG0300;TCGA-BP-5177-01Z-00-DX1.9c4f716d-a397-4deb-a760-4419f08e7182.svs;TCGA-BP-5177-01Z-00-DX1.9c4f716d-a397-4deb-a760-4419f08e7182;255.0;255.0;255.0;0.09295949204538434;0.20387634603563232;0.12995718755933855;0.00875672355327051;0.01514806108181944;0.008282240846096718;0.01514806108181944;0.03117927123343033;0.017940799850132076;0.008282240846096718;0.017940799850132076;0.01198058536308725;0.3918119186959712;0.7920856512653695;0.4680638219594612;-0.6940471949353823;-0.07950630082636584;0.7155258481223696;0.6039717804418596;-0.6052099381110854;0.5185933081340972;0.04927406969488132;0.001953452624570333;0.0006890578303364504;H_E_angle_thresh;0.01;0.01;-16.92667728289961;24.42049065604805;1.201813154714739;0.6052881147706425;-0.6932886381149077;-0.8324070138226919;0.23394987419477292;1.242474835226152;0.6039717804418596;-0.6052099381110851;0.5185933081340969;0.8327661867351308;0.5957776800791962;0.0870748778397129;0.11059934933141453;0.08561468626456767;0.08710359657538967
301.0;IMG0301;TCGA-CJ-4881-01Z-00-DX1.4B82DB9B-4A2B-47D4-8663-8AD218E3644A.svs;TCGA-CJ-4881-01Z-00-DX1.4B82DB9B-4A2B-47D4-8663-8AD218E3644A;255.0;255.0;255.0;0.13461639460305538;0.20908511025903112;0.11890778551189489;0.01263186338176417;0.015184808585778057;0.008183543145446174;0.015184808585778057;0.019800952448312745;0.010670136409842284;0.008183543145446174;0.010670136409842284;0.0061729610375653825;0.5687787094789694;0.7221907587014444;0.3936131193058365;-0.7985796221841657;0.37034614873703164;0.4744621345775066;0.19687906611834993;-0.584195376703617;0.7873718277678504;0.037575621193565334;0.0007277069718538138;0.00030244870222315075;H_E_angle_thresh;0.01;0.01;-6.314050150103866;20.076543898321688;2.1267192407111417;-0.22482451445689688;-0.6985872754449973;-1.644998442787633;1.0068317611689483;1.1583500768131867;0.1968790661183498;-0.5841953767036168;0.7873718277678504;0.9306337521457209;0.42247225309309155;0.08393009164636886;0.15007685339457608;0.08302049838379784;0.08618834287012973
302.0;IMG0302;TCGA-CJ-4894-01Z-00-DX1.9076806D-75AA-42E9-9EEF-B5A0541280B4.svs;TCGA-CJ-4894-01Z-00-DX1.9076806D-75AA-42E9-9EEF-B5A0541280B4;255.0;255.0;255.0;0.15201521385800407;0.2805421853662363;0.1629208936572107;0.01725527038835563;0.020608119686229873;0.011113461941605913;0.020608119686229873;0.03271012736828633;0.020469561097387977;0.011113461941605913;0.020469561097387977;0.015252435551312362;0.4863639729742113;0.738599285066261;0.46682028864687175;-0.7719419635074762;0.11293080907882824;0.6255815193378268;0.4093356700422809;-0.664618483387582;0.6250812593340388;0.0592179426098402;0.005234071289231477;0.0007658194088826187;H_E_angle_thresh;0.01;0.01;-11.857964163646104;24.226438114419572;1.5340754214878207;0.33973281086265406;-0.6433708882362502;-1.1129947727110985;0.44533679543454385;1.2023517189114994;0.4093356700422808;-0.6646184833875816;0.6250812593340385;1.0094637029526696;0.8061915752706066;0.11079825245469244;0.09404206184045;0.09388431508569185;0.06717189709997871
303.0;IMG0303;TCGA-B0-4823-01Z-00-DX1.9a23a831-7fc7-404c-b195-b3b999b8dfe2.svs;TCGA-B0-4823-01Z-00-DX1.9a23a831-7fc7-404c-b195-b3b999b8dfe2;255.0;255.0;255.0;0.17619858632423113;0.4250537134019739;0.35132116105912164;0.015145041905761221;0.025825006308279826;0.017967773998315544;0.025825006308279826;0.06695737517251961;0.061051293407700054;0.017967773998315544;0.061051293407700054;0.07118961618775828;0.24429570320831168;0.6818905087102227;0.689452640523532;-0.6665476888232851;-0.39831534754859466;0.6301262273795463;0.7042966618679191;-0.6134901939217581;0.35720581468328605;0.1379378521046667;0.013591560739743273;0.0017626204216291224;H_E_angle_thresh;0.01;0.01;-24.555212901905172;11.697577117010951;1.1875127278481599;0.8933700052769206;-0.8070627647075496;-0.8535468202834491;-0.13345590716263614;1.4537173376329624;0.7042966618679188;-0.613490193921758;0.35720581468328605;1.2086418125856122;1.3539003525338051;0.12635260146878896;0.1121212467111288;0.09101294723596065;0.09014893597669787
304.0;IMG0304;TCGA-B0-4842-01Z-00-DX1.d780158b-81c2-4ac9-b7a0-9c9386c6414c.svs;TCGA-B0-4842-01Z-00-DX1.d780158b-81c2-4ac9-b7a0-9c9386c6414c;255.0;255.0;255.0;0.1027568387426066;0.2257578744615866;0.16569369812389723;0.0064032083383749275;0.010894269069138393;0.0075606488799478495;0.010894269069138393;0.02567359503435942;0.02134048730405979;0.0075606488799478495;0.02134048730405979;0.0216828888407995;0.29426265534402296;0.7138867174377455;0.6354331155486352;-0.6858033680823162;-0.30534608050084966;0.6606341736920064;0.6656449729374031;-0.6301821369959077;0.39973396680096496;0.04915943455164082;0.003970585894624473;0.0006296717672685251;H_E_angle_thresh;0.01;0.01;-20.785854281857606;12.726794024929406;1.3290220549934748;0.8243032298077299;-0.9135968150495375;-0.9721417061588453;-0.05819511114075073;1.527084938693679;0.665644972937403;-0.6301821369959079;0.3997339668009648;0.8555127648423027;1.2622844269134128;0.10010476887247166;0.05545348367065498;0.07720662809765194;0.03583467371703127
305.0;IMG0305;TCGA-B0-4837-01Z-00-DX1.ecceeb39-a226-4ad3-8d0f-c73d7430b78b.svs;TCGA-B0-4837-01Z-00-DX1.ecceeb39-a226-4ad3-8d0f-c73d7430b78b;255.0;255.0;255.0;0.14206814573943902;0.21984210968742784;0.1408019229782162;0.017107603123088296;0.02125612620924315;0.011437391715348359;0.02125612620924315;0.03221969096745757;0.019249962227913614;0.011437391715348359;0.019249962227913614;0.012798362932521191;0.5060437711817924;0.7409214183880575;0.44153726164610313;-0.7793127485053645;0.17341921317813225;0.6021606235197483;0.36958265877219465;-0.6488152497240697;0.6651672196225312;0.058209094699959815;0.0035400493656855925;0.0003765129574216577;H_E_angle_thresh;0.01;0.01;-10.496803270652887;21.458864780142896;1.7201633872244613;0.20718575056198663;-0.7536710602896873;-1.273619533622591;0.5772152005678197;1.2706785497953734;0.36958265877219465;-0.6488152497240697;0.6651672196225311;1.0906556703879824;0.9778372684725961;0.08426593548334924;0.06384979855099707;0.08724877397848808;0.04272067327054119
306.0;IMG0306;TCGA-BP-5182-01Z-00-DX1.7c434449-e102-47ca-ab56-94f0621811f6.svs;TCGA-BP-5182-01Z-00-DX1.7c434449-e102-47ca-ab56-94f0621811f6;255.0;255.0;255.0;0.17621513670812006;0.38436667795156326;0.267342956173369;0.01741299206090144;0.027641336195010243;0.01754113306645446;0.027641336195010243;0.055156560801129996;0.0386098608943251;0.01754113306645446;0.0386098608943251;0.03426642800537575;0.37572255401385846;0.74288106542321;0.5540399670068755;-0.6207900463974776;-0.24213093558622925;0.7456489310164367;0.6880786878687063;-0.6240996175834541;0.3701991175476589;0.09793175183318842;0.007124965435586882;0.0017792635986318929;H_E_angle_thresh;0.01;0.01;-18.636379335075606;20.473157074302435;1.1302930719889877;0.7715117175464692;-0.8001920911149393;-0.7421835561888933;0.012620163239650367;1.4007513847872213;0.6880786878687067;-0.6240996175834543;0.3701991175476591;0.9965090755438828;1.011257652678603;0.1413897935526175;0.1228904467705688;0.09719059440711059;0.08153775167839229
307.0;IMG0307;TCGA-B4-5838-01Z-00-DX1.a9fd901d-8d7f-4d8f-816f-a7803eea89db.svs;TCGA-B4-5838-01Z-00-DX1.a9fd901d-8d7f-4d8f-816f-a7803eea89db;255.0;255.0;255.0;0.1561506983529015;0.3032250303148542;0.17665563041288393;0.02290582040496504;0.028930040881974064;0.014484559178785338;0.028930040881974064;0.04355263519783441;0.02322050398863402;0.014484559178785338;0.02322050398863402;0.014299447465104307;0.5198786784516539;0.7522153190229727;0.40484351732308776;-0.7670992133536936;0.20255573559043982;0.6087117305026741;0.37587891210269575;-0.6270113936816328;0.6823281876266806;0.07604437168864625;0.003772875748913931;0.0009406556303435872;H_E_angle_thresh;0.01;0.01;-7.052950956858694;24.127650302834798;1.7626589683577452;0.23684575131214536;-0.7533637919965471;-1.3471318881226875;0.5666675217916542;1.2628314010538104;0.37587891210269564;-0.6270113936816325;0.6823281876266805;1.3815480624326266;0.8103174020744124;0.07743922893522213;0.11388035611471897;0.0853115663410006;0.07439247315862652
308.0;IMG0308;TCGA-CJ-4900-01Z-00-DX1.75AA0FB8-54AF-492F-867F-A7A4DA11FCAF.svs;TCGA-CJ-4900-01Z-00-DX1.75AA0FB8-54AF-492F-867F-A7A4DA11FCAF;255.0;255.0;255.0;0.22050266700839258;0.388240425466126;0.1910749001374663;0.03135831606097812;0.039157932383382964;0.01931376380421537;0.039157932383382964;0.05383111644667762;0.02635463717674297;0.01931376380421537;0.02635463717674297;0.013753106388836273;0.5581305048769689;0.7436153800256484;0.3681392482676772;-0.8282931223257426;0.4730014824057054;0.30033331674970404;0.04920206330686134;-0.47255239310717295;0.8799280611135386;0.09626893273902067;0.001993920592826855;0.0006796855646445445;H_E_angle_thresh;0.01;0.01;-4.073050960432737;25.31186773208901;2.0123282591878064;-0.2234911357219115;-0.23254397997880316;-1.6030141807503633;1.0691907604304578;0.663827287191375;0.049202063306861235;-0.4725523931071729;0.8799280611135388;1.290423939953327;0.4612623051957657;0.12109281570142402;0.20430339105493292;0.10483491101304898;0.09819716381511474
309.0;IMG0309;TCGA-B0-4712-01Z-00-DX1.b584d650-4bdd-452c-9926-18a1a8388d91.svs;TCGA-B0-4712-01Z-00-DX1.b584d650-4bdd-452c-9926-18a1a8388d91;255.0;255.0;255.0;0.1615457305290013;0.313383664068968;0.19883186419931537;0.018654167043381038;0.02557441495828373;0.013641265820150149;0.02557441495828373;0.04095342651560074;0.023761476164843316;0.013641265820150149;0.023761476164843316;0.016139021904261742;0.4821144725611728;0.7549226350303674;0.444586831188092;-0.7138585308240026;0.0443032341839924;0.6988871306660579;0.5079090797739879;-0.6543157025164881;0.5602671935099321;0.07127949425925992;0.0037118024681470543;0.0007553187358365647;H_E_angle_thresh;0.01;0.01;-7.398820300586522;22.40986222866922;1.6973149172573196;0.4965572427943044;-0.9587862055369468;-1.2991819511898048;0.2839430803405951;1.5093775526597;0.5079090797739878;-0.6543157025164879;0.5602671935099319;1.2596756801365037;0.9596659984972549;0.09493302981407781;0.09337528805081888;0.08741913606380913;0.05734763514382687
310.0;IMG0310;TCGA-CJ-4920-01Z-00-DX1.103EF882-1E2D-443D-AEBC-EFC39CD5376F.svs;TCGA-CJ-4920-01Z-00-DX1.103EF882-1E2D-443D-AEBC-EFC39CD5376F;255.0;255.0;255.0;0.13141132251324786;0.23994559281052374;0.12181928467829921;0.013729690068238818;0.017933582014127595;0.009464952314954193;0.017933582014127595;0.026429724738885454;0.013682034919406122;0.009464952314954193;0.013682034919406122;0.007743857650663052;0.528701838967716;0.7506120294414598;0.3963028472392399;-0.8487908935608004;0.46459841227651943;0.25239321369322715;0.005327708739510423;-0.46981900405146476;0.8827466901391795;0.046285184817010036;0.0010990132504851032;0.0005190743902922021;H_E_angle_thresh;0.01;0.01;-6.58328853081912;23.60748783219606;1.9676322811421254;-0.2488058166715524;-0.14429583720233577;-1.5561935769381054;1.088907514891652;0.5889349641048294;0.005327708739510308;-0.4698190040514648;0.8827466901391796;0.9540517712626781;0.38242079170447074;0.09501124095113349;0.1680357631980638;0.0947620452977836;0.10444686580992571
311.0;IMG0311;TCGA-CZ-4860-01Z-00-DX1.4e1e4ab7-d82d-437e-a403-5e4cc2647751.svs;TCGA-CZ-4860-01Z-00-DX1.4e1e4ab7-d82d-437e-a403-5e4cc2647751;255.0;255.0;255.0;0.12380413681091268;0.2930893874187392;0.17826695772012494;0.02030906898306408;0.025868222531096812;0.013648580959050784;0.025868222531096812;0.04181178188118772;0.023370479233876026;0.013648580959050784;0.023370479233876026;0.01354536774882327;0.4949512735443001;0.7596506795236913;0.4218460405362002;-0.8503950567800876;0.32376924341547664;0.41473090603686774;0.17846984120816273;-0.5640073777153662;0.8062531821095466;0.07164424886528525;0.003804006926605385;0.00021796282118439824;H_E_angle_thresh;0.01;0.01;-5.10687789414078;26.10982908401638;1.893658888389065;0.08410154050914506;-0.36034228234445903;-1.5492925912440385;0.7526938197938482;0.8694872601117349;0.1784698412081626;-0.5640073777153664;0.8062531821095463;1.4904010101164793;0.5954083760354208;0.0653699740359059;0.15434665908724363;0.07425013013992826;0.09603600878838431
312.0;IMG0312;TCGA-CZ-5467-01Z-00-DX1.49822621-96d1-437d-8212-0f8561a6df82.svs;TCGA-CZ-5467-01Z-00-DX1.49822621-96d1-437d-8212-0f8561a6df82;255.0;255.0;255.0;0.1499283076792001;0.2915955416825778;0.19343483747388532;0.023779502968773777;0.03000773444190764;0.014664102688901316;0.03000773444190764;0.04811730766485161;0.02995545841870347;0.014664102688901316;0.02995545841870347;0.025627758022473225;0.4681867158952251;0.7424413658730873;0.479147177075842;-0.6670775845390116;-0.05863727345132466;0.742677026955724;0.5794900303411978;-0.6673398597436684;0.4678128005222375;0.08637257910402729;0.010091259397897479;0.00106073015417382;H_E_angle_thresh;0.01;0.01;-12.318414123728868;27.54499635659158;1.2605687191642267;0.616776748150789;-0.6816557741805114;-0.860950525635744;0.1577453996652592;1.2915038631612443;0.5794900303411976;-0.6673398597436685;0.46781280052223745;1.4144917433460118;1.0332226742298678;0.08377154266679664;0.08068872469863811;0.08411790624646223;0.05273522331624014
313.0;IMG0313;TCGA-BP-5010-01Z-00-DX1.e906e855-5dc0-4c28-85e3-a0ce1af27f5d.svs;TCGA-BP-5010-01Z-00-DX1.e906e855-5dc0-4c28-85e3-a0ce1af27f5d;255.0;255.0;255.0;0.15964995990143863;0.29107265450561215;0.16880917202055934;0.017163599363994635;0.023744300694074454;0.010867496583007391;0.023744300694074454;0.03781694619800172;0.018737917127316928;0.010867496583007391;0.018737917127316928;0.011076565411358054;0.49899516787700027;0.7749295095212865;0.3879279284976814;-0.703247116261088;0.10051444672407728;0.7038041911428323;0.506406275539579;-0.6240040875449859;0.5951231660936089;0.06248661286011224;0.0028937436370067146;0.0006767544762354619;H_E_angle_thresh;0.01;0.01;-10.575481848791242;26.2705968786031;1.4199073358996521;0.4216665974430487;-0.7661074735022255;-1.000089102785757;0.40194027998153575;1.2724488283284137;0.5064062755395792;-0.6240040875449863;0.5951231660936089;1.0500892273582463;0.6010542442818837;0.10479956895990114;0.14319063035919763;0.09141659773809535;0.08927831876156739
314.0;IMG0314;TCGA-BP-4329-01Z-00-DX1.da54fc65-7cb6-4265-8d45-b373a59fa1da.svs;TCGA-BP-4329-01Z-00-DX1.da54fc65-7cb6-4265-8d45-b373a59fa1da;255.0;255.0;255.0;0.12729672407433082;0.258205465902599;0.16688242440632045;0.010398262304588988;0.016337218104842968;0.00826973302903599;0.016337218104842968;0.03219034914809726;0.01878762169597393;0.00826973302903599;0.01878762169597393;0.013322965497689156;0.40343242133929424;0.7851967165619489;0.46979612356068656;-0.7114453032516559;-0.053693599019016575;0.7006872183118115;0.5754023478345159;-0.6169141866781137;0.5369627774639576;0.05182532083924765;0.0034865683601431924;0.0005996877509845213;H_E_angle_thresh;0.01;0.01;-13.823035480454559;19.989330405369394;1.4492954606248223;0.5730259477911953;-0.894699212655603;-1.0682439524344776;0.24343180810528908;1.4243941038371457;0.5754023478345162;-0.6169141866781143;0.5369627774639577;0.991548943536789;0.9050768454764087;0.09235016770898966;0.09091924622251404;0.08033388937992143;0.0536664526412104
315.0;IMG0315;TCGA-CJ-4868-01Z-00-DX1.95E8398F-7709-42F0-9F2B-2D185B4429AE.svs;TCGA-CJ-4868-01Z-00-DX1.95E8398F-7709-42F0-9F2B-2D185B4429AE;255.0;255.0;255.0;0.11839010527777137;0.20948138328445526;0.1227868423187186;0.012433602820609445;0.015602728331750358;0.008699712579635668;0.015602728331750358;0.022711845290673823;0.012675817282688429;0.008699712579635668;0.012675817282688429;0.007613797993709025;0.5293739387662827;0.7385200647758545;0.4175540047449431;-0.8402144029975721;0.3882217895338377;0.3785810337650032;0.11748612662993774;-0.5512458218024084;0.8260296931677952;0.041062756347361146;0.0013044609455607702;0.0003920288120703702;H_E_angle_thresh;0.01;0.01;-7.297360380180179;24.299549642018974;1.8773487746326833;-0.09528104331419919;-0.33060035873735527;-1.4623209827228107;0.9140041785577625;0.8179408298249271;0.11748612662993775;-0.5512458218024083;0.826029693167795;1.0009846063037542;0.48939755760571274;0.08077373976621227;0.1213480680573441;0.0765665107348474;0.07518356555565323
316.0;IMG0316;TCGA-B0-5094-01Z-00-DX1.eac31fe2-09da-4ecf-8e25-c073cbb03295.svs;TCGA-B0-5094-01Z-00-DX1.eac31fe2-09da-4ecf-8e25-c073cbb03295;255.0;255.0;255.0;0.1490396568901795;0.2703294353380393;0.16941797110025672;0.016643369197442415;0.022679104645478083;0.012227589486055424;0.022679104645478083;0.036559741137752046;0.021207327071493462;0.012227589486055424;0.021207327071493462;0.013926826333713636;0.4820542237000683;0.7559960188280279;0.44282473387232574;-0.7636672103813998;0.1148068151134794;0.6353202239751145;0.429460262656762;-0.6444295265734423;0.6326724808928503;0.06344306676977386;0.003061339585683966;0.0006255303134502229;H_E_angle_thresh;0.01;0.01;-10.094159273430705;19.534235643222917;1.781846814486742;0.29245885586827136;-0.9116301030198768;-1.3499097644863856;0.49665038850407284;1.4222031207768546;0.429460262656762;-0.6444295265734423;0.6326724808928501;1.288784341136975;0.9083904344511933;0.07378253549116193;0.09578254656111554;0.0687842095097929;0.05933580174044709
317.0;IMG0317;TCGA-B0-4945-01Z-00-DX1.590b650c-c9cb-4601-886c-fde0ccd9b90d.svs;TCGA-B0-4945-01Z-00-DX1.590b650c-c9cb-4601-886c-fde0ccd9b90d;255.0;255.0;255.0;0.11219995251853923;0.2558499836238063;0.17698983046290342;0.0114598475741842;0.01801186070386323;0.011364973919278229;0.01801186070386323;0.03512665363963522;0.02414090514308248;0.011364973919278229;0.02414090514308248;0.01959910689072967;0.38967410199279096;0.7496907389872483;0.5348998879349908;-0.7044152862569335;-0.1315190200117499;0.697496847206288;0.5932564358889625;-0.648588115256441;0.4768440604898238;0.06171324736974695;0.003569429354482616;0.000902931380319523;H_E_angle_thresh;0.01;0.01;-12.260856097564101;17.183975307270877;1.6031736174021793;0.7061590992908678;-1.0340627218560163;-1.231924382804425;0.062425094561781594;1.6175838328812635;0.5932564358889626;-0.6485881152564412;0.47684406048982386;1.1313943733426501;1.1482957131468257;0.07845549531385301;0.07142998472756863;0.07978345754925872;0.0604926132065031
318.0;IMG0318;TCGA-BP-4790-01Z-00-DX1.3b9a2273-c24f-4a25-b743-a649c08ce236.svs;TCGA-BP-4790-01Z-00-DX1.3b9a2273-c24f-4a25-b743-a649c08ce236;255.0;255.0;255.0;0.19797584621884667;0.3934426091025301;0.23864511738644265;0.02406982558599351;0.03412607992608331;0.016584640018339338;0.03412607992608331;0.05803911645734931;0.03197464575843087;0.016584640018339338;0.03197464575843087;0.02234547574383108;0.4629837762782353;0.7717708654022767;0.43590796530846515;-0.6663117622082035;-0.021277083923137485;0.7453696540930052;0.5845294333445866;-0.6355446617004574;0.5043890606842181;0.09657105055966475;0.00660715332487282;0.001276213902636321;H_E_angle_thresh;0.01;0.01;-11.284271674230693;24.605769691988822;1.3622269531776592;0.5811509938825277;-0.8463988823321874;-0.9600910120689085;0.22201466635936024;1.3923808940564195;0.5845294333445864;-0.6355446617004573;0.504389060684218;1.1832073808748673;0.9536907095003695;0.12523106315616023;0.12035353739495348;0.09634164358363421;0.07034121211499665
319.0;IMG0319;TCGA-B0-5711-01Z-00-DX1.6839921f-ec08-4e94-8bf9-4b5a4fcdda45.svs;TCGA-B0-5711-01Z-00-DX1.6839921f-ec08-4e94-8bf9-4b5a4fcdda45;255.0;255.0;255.0;0.12704866664360198;0.24892736568595245;0.16209765592218756;0.01600104392608428;0.023045368781410405;0.012667360063703316;0.023045368781410405;0.038316476525762595;0.022086400168056356;0.012667360063703316;0.022086400168056356;0.01361228608132488;0.4706265256207394;0.7637718801422309;0.4417727792498686;-0.8163066557785744;0.18686366493141404;0.5465577869356538;0.33489418793665426;-0.6178466523599537;0.7114150666480481;0.06529171974010314;0.002244220710898812;0.00039386608216978995;H_E_angle_thresh;0.01;0.01;-7.685389523394405;20.1743648154661;1.9869789533938218;0.18833199845195037;-0.7717961482813024;-1.5964504083714923;0.6148545148635464;1.285505198952994;0.3348941879366545;-0.6178466523599543;0.7114150666480485;1.2956244661225185;0.6082046735599022;0.06723308836624346;0.13038752022059566;0.07397969165982747;0.08285281631944058
320.0;IMG0320;TCGA-BP-4961-01Z-00-DX1.4971f9c1-32b8-4eb2-b7a5-0985aaf83422.svs;TCGA-BP-4961-01Z-00-DX1.4971f9c1-32b8-4eb2-b7a5-0985aaf83422;255.0;255.0;255.0;0.11148136895516565;0.20957671390518434;0.14484781039542213;0.009208199285440151;0.014474398077312855;0.008925757305352824;0.014474398077312855;0.026846026172091187;0.01748555267412516;0.008925757305352824;0.01748555267412516;0.013423651677496434;0.41383010161784445;0.75458104844882;0.5092662253839778;-0.6594779800990841;-0.13714933367184123;0.7391067947447121;0.6275615035670977;-0.6417145016245539;0.4408730629618391;0.046585115918533704;0.0022148894855721496;0.0006778717309219199;H_E_angle_thresh;0.01;0.01;-17.91911339387298;22.016175929456942;1.1941004490369265;0.6387328590071001;-0.7700341967778099;-0.779164927137587;0.15838144057664463;1.3396363489292031;0.6275615035670977;-0.6417145016245541;0.44087306296183926;0.783742169796685;0.8585309268643112;0.09916891360484203;0.08175248940753134;0.08373251758286322;0.057453470878726036
321.0;IMG0321;TCGA-B0-5099-01Z-00-DX1.b52a09b0-7361-4bc8-afce-d587d716599a.svs;TCGA-B0-5099-01Z-00-DX1.b52a09b0-7361-4bc8-afce-d587d716599a;255.0;255.0;255.0;0.14398287848740587;0.3169468277842658;0.21382099867174303;0.014536597702485356;0.020875205832928567;0.011976593809018587;0.020875205832928567;0.03761333113993736;0.02381006906371677;0.011976593809018587;0.02381006906371677;0.017893861039476527;0.4301559957271931;0.7567563626326089;0.4922251791152205;-0.7405287016301517;-0.016055647217231406;0.6718329094755613;0.5163168226989208;-0.6534998269376201;0.5534933737549091;0.06496626992290004;0.004123625312752689;0.0009538946462465227;H_E_angle_thresh;0.01;0.01;-9.353782413527371;19.412817237898704;1.748390528413222;0.5541227912777554;-0.9767132180779844;-1.3730472407586194;0.22266001026902502;1.54371435586345;0.516316822698921;-0.6534998269376203;0.5534933737549093;1.1736840740091545;0.9860079221128389;0.09309318028297536;0.10291734507814518;0.08812177645235589;0.06588323538302963
322.0;IMG0322;TCGA-BP-4801-01Z-00-DX1.69e0e4d9-dc88-4010-acec-15183034b356.svs;TCGA-BP-4801-01Z-00-DX1.69e0e4d9-dc88-4010-acec-15183034b356;255.0;255.0;255.0;0.1467115628519436;0.2702762251354859;0.16499602150051393;0.021771782292703396;0.032620091975858405;0.01711626519593136;0.032620091975858405;0.05623454074163163;0.03142567769400571;0.01711626519593136;0.03142567769400571;0.020007052065468205;0.4575099497763119;0.7736408714950221;0.43836565537014777;-0.7284388729829588;0.043354646214222636;0.6837376565459562;0.5099622085831392;-0.6321393648587802;0.5833852665374267;0.09333179800506484;0.00376441326356477;0.000917163831173614;H_E_angle_thresh;0.01;0.01;-13.348554382100698;23.086463408544656;1.4303496016056878;0.44363123934069854;-0.7696242907836663;-1.0155259588054333;0.37176834204708803;1.2905524147203944;0.5099622085831395;-0.6321393648587804;0.583385266537427;1.2497950970044096;0.8156344446785901;0.08112003985858574;0.10079684509374034;0.07609761261629547;0.07562916733689956
323.0;IMG0323;TCGA-A3-3320-01Z-00-DX1.81f8b962-a7a3-43ba-ab12-d92eb91f97b2.svs;TCGA-A3-3320-01Z-00-DX1.81f8b962-a7a3-43ba-ab12-d92eb91f97b2;255.0;255.0;255.0;0.10983608603969668;0.21219322976993063;0.12777915494474665;0.014901310870265657;0.021701607656893183;0.012357598614218928;0.021701607656893183;0.03545231575194347;0.019397853494123648;0.012357598614218928;0.019397853494123648;0.01227331420658592;0.48262602970951246;0.7615877142208705;0.43250002195914644;-0.8505117171346269;0.2896750738860281;0.4389967774207825;0.20905007644949752;-0.5797176080791004;0.7875440053860517;0.06022074682258709;0.0011315290626577545;0.0012746649435501876;H_E_angle_thresh;0.01;0.01;-6.155545762740076;19.005971518345174;2.2610195211144855;-0.060821525928481064;-0.6449488660951537;-1.867145606298669;0.8694573525586962;1.1356402466079074;0.20905007644949763;-0.5797176080791008;0.787544005386052;1.1665879843749172;0.5777471595286681;0.06558639364963145;0.10776699400711953;0.08159152482603114;0.08364679242129006
